obs_datetime,station_id,station_name,lat,lon,intensidadeVentoKM,temperatura,radiacao,idDireccVento,precAcumulada,intensidadeVento,humidade,pressao,direccVento_txt
2026-01-21 18:00:00,1210729,Rio Maior,39.35,-8.93333333,15.1,13.4,46.4,8,,4.2,82.0,,NW
2026-01-21 18:00:00,1210734,"Santarém, Fonte Boa",39.201216,-8.736656,15.1,13.3,24.5,6,0.0,4.2,81.0,1005.2,SW
2026-01-21 18:00:00,1210735,Chamusca / Chouto,39.27,-8.3508,13.0,13.2,,6,0.0,3.6,77.0,1004.5,SW
2026-01-21 18:00:00,1210739,"Torres Vedras, Dois Portos",39.04389444,-9.179,21.2,13.3,27.5,7,0.0,5.9,85.0,,W
2026-01-21 18:00:00,1210744,Coruche,38.94096667,-8.51073611,11.2,13.6,29.7,8,0.3,3.1,,,NW
2026-01-21 18:00:00,1210746,Santa Cruz (Aeródromo),39.12594166,-9.3790388,33.8,12.7,13.2,8,0.1,9.4,82.0,1006.0,NW
2026-01-21 18:00:00,1210750,Cabo da Roca,38.78171,-9.4975361,25.6,13.4,58.5,8,0.0,7.1,83.0,,NW
2026-01-21 18:00:00,1210752,Sintra/Tapada do Mouco,38.781669,-9.400398,20.2,9.8,,8,0.0,5.6,97.0,,NW
2026-01-21 18:00:00,1210762,"Lisboa, Tapada da Ajuda",38.70956111,-9.182825,17.6,14.2,43.7,7,0.0,4.9,72.0,,W
2026-01-21 18:00:00,1210765,Cabo Raso,38.70900833,-9.48538333,32.4,14.8,,8,0.0,9.0,81.0,,NW
2026-01-21 18:00:00,1210766,"Barreiro, Lavradio",38.67448611,-9.04766111,16.6,15.1,31.2,7,0.0,4.6,77.0,,W
2026-01-21 18:00:00,1210767,Pegões,38.65079,-8.63503,14.8,13.6,21.4,7,0.0,4.1,100.0,,W
2026-01-21 18:00:00,1210770,Setúbal,38.54846008,-8.89077058,17.6,14.5,0.0,7,0.0,4.9,80.0,,W
2026-01-21 18:00:00,1210773,"Almada, P.Rainha",38.617111,-9.212804,14.8,,26.9,8,0.0,4.1,,,NW
2026-01-21 18:00:00,1210776,"Alcácer do Sal, Barrosinha",38.36666667,-8.48333333,21.6,14.9,21.3,8,0.0,6.0,82.0,,NW
2026-01-21 18:00:00,1210783,Alvalade,37.946806,-8.394504,19.1,14.6,20.9,7,0.0,5.3,83.0,,W
2026-01-21 18:00:00,1210785,Ourique / Santana Da Serra,37.5025,-8.3019,12.2,12.6,13.8,5,0.0,3.4,93.0,1007.7,S
2026-01-21 18:00:00,1210789,Aljezur,37.31675278,-8.80001667,4.0,14.3,13.1,4,0.0,1.1,97.0,,SE
2026-01-21 18:00:00,1210790,Fóia,37.3143,-8.595733,62.3,8.4,15.9,8,1.2,17.3,,,NW
2026-01-21 18:00:00,1210800,"Sabugal, Martim Rei",40.33918056,-7.03693333,19.8,8.0,12.6,7,0.0,5.5,85.0,,W
2026-01-21 18:00:00,1210803,Zebreira,39.86666667,-7.01666667,25.9,11.2,23.8,6,0.0,7.2,78.0,,SW
2026-01-21 18:00:00,1210806,"Proença-a-Nova, P.Moitas",39.73333333,-7.86666667,31.0,10.5,53.5,8,0.5,8.6,90.0,,NW
2026-01-21 18:00:00,1210812,Alvega,39.46666667,-8.05,3.6,13.7,,6,0.0,1.0,80.0,,SW
2026-01-21 18:00:00,1210824,"Avis, Benavila",39.1,-7.86666667,18.0,13.5,29.4,7,0.0,5.0,83.0,,W
2026-01-21 18:00:00,1210826,Mora,38.94068,-8.16406,14.4,12.9,18.7,7,0.0,4.0,91.0,,W
2026-01-21 18:00:00,1210835,Elvas,38.8908,-7.13976111,13.3,12.7,27.4,7,0.0,3.7,89.0,,W
2026-01-21 18:00:00,1210837,Estremoz,38.86666667,-7.51666667,19.1,11.6,27.4,7,0.0,5.3,100.0,,W
2026-01-21 18:00:00,1210840,"Reguengos, S. P. do Corval",38.484866,-7.4729166,22.7,12.8,25.8,7,0.0,6.3,89.0,,W
2026-01-21 18:00:00,1210846,Montemor-O-Novo,38.6451,-8.1991,12.6,12.7,,7,0.1,3.5,92.0,1006.3,W
2026-01-21 18:00:00,1210847,Viana do Alentejo,38.3319194,-8.04553888,20.9,13.4,31.5,7,,5.8,85.0,,W
2026-01-21 18:00:00,1210848,"Portel, Oriola",38.31666667,-7.86666667,20.2,13.8,,7,0.0,5.6,85.0,,W
2026-01-21 18:00:00,1210851,Amareleja,38.2007,-7.2261,14.8,,29.6,6,0.0,4.1,,1004.9,SW
2026-01-21 18:00:00,1210863,"Mértola, Vale Formoso",37.75,-7.55,15.5,13.6,48.4,7,0.0,4.3,86.0,,W
2026-01-21 18:00:00,1210864,"Castro Verde, N.Corvo",37.57655833,-7.97211389,17.6,13.4,21.4,7,0.0,4.9,99.0,,W
2026-01-21 18:00:00,1210865,"Alcoutim, Mart.Longo",37.43333333,-7.76666667,22.7,13.1,,7,0.0,6.3,91.0,1007.2,W
2026-01-21 18:00:00,1210866,Vila Real de S.António,37.1871055,-7.416325,,15.5,,0,0.7,,96.0,,
2026-01-21 18:00:00,1210867,Castro Marim (RN Sapal),37.21666667,-7.45,14.8,15.8,24.9,8,1.8,4.1,91.0,,NW
2026-01-21 18:00:00,1210878,Portimão (Aeródromo),37.149167,-8.581389,14.0,15.0,46.4,8,0.0,3.9,85.0,1008.2,NW
2026-01-21 18:00:00,1210881,"Olhão, EPPO",37.033,-7.821,11.2,15.5,29.1,7,0.0,3.1,96.0,1007.8,W
2026-01-21 18:00:00,1210932,"S. Miguel, Nordeste",37.83256,-25.150108,24.8,16.8,,8,0.3,6.9,100.0,,NW
2026-01-21 18:00:00,1210956,"Madeira, Porto Moniz",32.867477,-17.171373,,17.5,32.1,0,0.1,,86.0,,
2026-01-21 18:00:00,1210960,"Madeira, S. Jorge, Santana",32.83446944,-16.906219,21.6,14.9,53.1,7,0.4,6.0,97.0,1019.4,W
2026-01-21 18:00:00,1210965,"Madeira, Santana",32.808238,-16.8864166,,14.3,132.1,0,0.0,,97.0,,
2026-01-21 18:00:00,1210967,"Madeira, São Vicente",32.8001833,-17.044722,,16.2,42.9,0,0.2,,92.0,,
2026-01-21 18:00:00,1210972,"Madeira, Pico Alto",32.693491,-16.903955,2.5,13.6,0.0,8,,0.7,,,NW
2026-01-21 18:00:00,1210973,"Madeira, Areeiro",32.71666667,-16.91666667,11.9,10.0,446.3,1,0.0,3.3,89.0,,N
2026-01-21 18:00:00,1210974,"Madeira, Pico do Areeiro",32.735107,-16.928271,,7.7,,0,0.0,,100.0,,
2026-01-21 18:00:00,1210975,"Madeira, Santo da Serra",32.7258972,-16.816822,,14.0,22.3,0,0.0,,94.0,,
2026-01-21 18:00:00,1210976,"Madeira, Monte",32.675833,-16.906944,2.9,15.5,402.8,4,0.0,0.8,85.0,,SE
2026-01-21 18:00:00,1210977,"Madeira, Cancela",32.64500556,-16.86575,4.0,18.1,481.2,7,0.0,1.1,81.0,,W
2026-01-21 18:00:00,1210978,"Madeira, S. Lourenço",32.747,-16.706,24.1,17.0,483.8,1,0.0,6.7,91.0,,N
2026-01-21 18:00:00,1210984,"Madeira, Quinta Grande",32.6629722,-17.01503611,,17.5,251.2,0,0.0,,69.0,,
2026-01-21 18:00:00,1210986,Ponta do Sol/Lugar de Baixo,32.681502,-17.104167,22.7,18.3,503.0,6,0.0,6.3,80.0,,SW
2026-01-21 18:00:00,1210987,Prazeres (Calheta),32.757205,-17.201551,19.4,13.0,113.5,8,2.2,5.4,100.0,,NW
2026-01-21 18:00:00,1240546,"Porto, Serra do Pilar",41.1385194,-8.6025,41.0,10.5,33.8,7,7.8,11.4,100.0,1000.0,W
2026-01-21 18:00:00,1240566,Vila Real (Cidade),41.30898056,-7.740522,17.6,7.9,,7,3.7,4.9,91.0,,W
2026-01-21 18:00:00,1240610,Viana do Castelo,41.695,-8.82916,,13.1,,0,0.0,,75.0,,
2026-01-21 18:00:00,1240675,Viseu (Cidade),40.662738,-7.9039694,,9.0,,0,1.1,,86.0,,
2026-01-21 18:00:00,1240903,"Porto, Massarelos",41.15257,-8.62598,,11.0,,0,,,99.0,,
2026-01-21 18:00:00,1240971,"Madeira, Funchal, Lido",32.63655,-16.935592,0.4,19.5,482.2,0,0.0,0.1,72.0,,
2026-01-21 18:00:00,1259203,Seia/Aeródromo,40.45517056,-7.68614846,18.4,9.4,,6,,5.1,94.0,1002.2,SW
2026-01-21 18:00:00,1259204,Seia/Senhora do Espinheiro,40.412775,-7.673406,20.5,5.4,,7,0.1,5.7,100.0,1002.4,W
2026-01-21 18:00:00,5210758,Alcochete / Campo Tiro,38.7627,-8.7825,16.6,14.0,,8,0.0,4.6,81.0,1005.6,NW
2026-01-21 18:00:00,6210817,Ponte de Sôr / Aeródromo,39.21536,-8.05417,16.6,13.7,,7,,4.6,71.0,1004.2,W
2026-01-21 18:00:00,6210872,Loulé (CML),37.129946,-8.06523593,10.8,13.7,,8,0.0,3.0,,1008.1,NW
2026-01-21 18:00:00,6210879,Portimão (Praia da Rocha),37.11670461,-8.52946314,9.7,15.0,,7,0.0,2.7,90.0,,W
2026-01-21 18:00:00,6211211,Monção - Guimil (CIM),42.042944,-8.421872,34.9,,17.5,7,,9.7,,996.4,W
2026-01-21 18:00:00,6211213,Paredes De Coura - Vascões (CIM),41.913444,-8.492111,10.8,6.3,24.9,7,,3.0,98.0,997.9,W
2026-01-21 18:00:00,6211216,Arcos De Valdevez - Heliporto (CIM),41.831,-8.44375,,8.9,,0,7.3,,89.0,998.5,
2026-01-21 18:00:00,6211218,Ponte De Lima - Anais (CIM),41.698083,-8.522444,31.3,9.3,30.9,8,,8.7,85.0,998.7,NW
2026-01-21 18:00:00,6212121,Terras de Bouro/Barral (CIM),41.70225278,-8.31808611,15.8,8.6,,8,1.5,4.4,90.0,998.0,NW
2026-01-21 18:00:00,6212122,Amares Caldelas (CIM),41.66796389,-8.37977778,17.3,10.3,,8,4.2,4.8,87.0,999.5,NW
2026-01-21 18:00:00,6212123,Vila Verde (CIM),41.64686111,-8.43398056,14.8,11.1,,7,,4.1,90.0,999.0,W
2026-01-21 18:00:00,6212124,Braga (CIM),41.53568333,-8.42514722,29.5,10.1,,7,0.0,8.2,89.0,1000.5,W
2026-01-21 18:00:00,6212125,Barcelos (CIM),41.529375,-8.62705278,19.4,12.2,,7,0.0,5.4,83.0,1000.6,W
2026-01-21 18:00:00,6212126,Esposende (CIM),41.52645556,-8.77984444,47.9,12.8,,7,0.1,13.3,96.0,1000.1,W
2026-01-21 18:00:00,6213012,Carregal do Sal (CIM),40.46718056,-7.92626389,16.6,9.7,,6,,4.6,93.0,,SW
2026-01-21 18:00:00,6213013,Castro Daire / Mézio (CIM),40.98086111,-7.88318889,31.3,5.2,,7,,8.7,92.0,,W
2026-01-21 18:00:00,6213014,Mangualde / Chãs de Tavares  (CIM),40.61096111,-7.60838889,25.6,7.4,,7,1.3,7.1,97.0,,W
2026-01-21 18:00:00,6213016,Oliveira de Frades (CIM),40.716925,-8.20133889,23.8,7.5,,5,,6.6,91.0,,S
2026-01-21 18:00:00,6213017,Penalva do Castelo (CIM),40.65706389,-7.69655278,18.7,8.5,,6,1.2,5.2,99.0,,SW
2026-01-21 18:00:00,6213020,Satão (CIM),40.76072778,-7.72019722,29.5,6.2,,7,0.9,8.2,96.0,,W
2026-01-21 18:00:00,6213022,Vila Nova de Paiva (CIM),40.85595,-7.72716389,14.0,5.1,,7,0.8,3.9,,,W
2026-01-21 18:00:00,6213611,Arganil / Aeródromo (CIM),40.274578,-7.974399,17.6,10.9,,7,0.4,4.9,91.0,,W
2026-01-21 18:00:00,6213612,Cantanhede / Fonte Dom Pedro (CIM),40.341894,-8.577613,11.9,12.3,,7,0.5,3.3,85.0,,W
2026-01-21 18:00:00,6213613,Coimbra / Mata de São Pedro (CIM),40.330787,-8.374887,8.3,9.5,,6,,2.3,96.0,,SW
2026-01-21 18:00:00,6213614,Góis / Quinta da Ribeira (CIM),40.171642,-8.103238,20.2,,,6,,5.6,,,SW
2026-01-21 18:00:00,6213615,Mealhada / Quinta do Vale (CIM),40.373343,-8.4388429,11.9,11.9,,7,0.8,3.3,84.0,,W
2026-01-21 18:00:00,6213616,Mortágua / Aeródromo (CIM),40.426239,-8.232142,15.8,11.9,,7,0.0,4.4,83.0,,W
2026-01-21 18:00:00,6213617,Penacova / Hombres (CIM),40.280921,-8.198685,14.4,,,7,3.0,4.0,85.0,,W
2026-01-21 18:00:00,6213619,Vila Nova de Poiares (CIM),40.211411,-8.241995,19.8,13.1,,7,0.0,5.5,76.0,,W
2026-01-21 18:00:00,6213620,Oliveira do Hospital (CIM),40.413306,-7.867972,22.3,9.8,,6,0.0,6.2,89.0,,SW
2026-01-21 18:00:00,6213621,Soure (CIM),40.02927,-8.504909,34.2,7.6,,7,1.3,9.5,98.0,,W
2026-01-21 18:00:00,6214119,Pedrógão Grande (CMPG),39.926573,-8.150912,29.5,9.9,,7,0.3,8.2,89.0,1003.4,W
2026-01-21 18:00:00,6215302,"Lisboa, Carnide (CML)",38.7751,-9.1855,14.0,13.5,,7,0.0,3.9,87.0,1005.4,W
2026-01-21 18:00:00,6215360,Oeiras / Vila Fria (CMO),38.7239536,-9.2939255,24.8,13.5,46.6,8,0.0,6.9,79.0,1005.8,NW
2026-01-21 18:00:00,7240919,"Lisboa, Amoreiras (LFCL)",38.7239,-9.1649,11.5,13.2,,8,0.0,3.2,88.0,1006.8,NW
2026-01-21 19:00:00,11217160,Santa Maria / Praia Formosa (DROTRH),36.9542,-25.0917,15.1,15.8,32.0,2,0.0,4.2,100.0,,NE
2026-01-21 19:00:00,11217165,Santa Maria / Maia (DROTRH),36.9412,-25.0176,29.5,15.8,92.6,8,0.0,8.2,99.0,,NW
2026-01-21 19:00:00,11217217,São Miguel / Santana (DROTRH),37.8049,-25.5618,3.2,17.9,37.5,6,0.0,0.9,92.0,,SW
2026-01-21 19:00:00,11217225,São Miguel / Sete Cidades (DROTRH),37.8679,-25.772,10.4,15.3,16.8,6,0.2,2.9,100.0,,SW
2026-01-21 19:00:00,11217255,São Miguel / Lagoa das Furnas (DROTRH),37.7619,-25.3291,5.0,16.2,71.5,4,0.3,1.4,95.0,,SE
2026-01-21 19:00:00,11217370,Terceira / Ribeira das Nove (DROTRH),38.754,-27.3245,9.7,13.0,15.3,7,0.0,2.7,100.0,,W
2026-01-21 19:00:00,11217372,Terceira / Serra do Cume (DROTRH),38.7002,-27.1031,16.2,14.4,94.6,8,0.0,4.5,100.0,,NW
2026-01-21 19:00:00,11217430,Graciosa / Serra das Fontes (DROTRH),39.0672,-28.0038,31.3,14.6,34.0,8,0.0,8.7,100.0,,NW
2026-01-21 19:00:00,11217510,São Jorge / Pico do Areeiro (DROTRH),38.6435,-28.0591,48.2,12.1,0.0,6,0.1,13.4,100.0,,SW
2026-01-21 19:00:00,11217645,Pico / Cabecinho (DROTRH),38.4338,-28.1141,8.3,14.5,107.0,7,0.0,2.3,89.0,,W
2026-01-21 19:00:00,11217710,Faial / Alto do Cabouco (DROTRH),38.587,-28.6992,,12.4,40.2,6,0.1,,99.0,,SW
2026-01-21 19:00:00,11217730,Faial / Cabeço Verde (DROTRH),38.5843,-28.7576,7.6,14.2,55.0,6,0.0,2.1,100.0,,SW
2026-01-21 19:00:00,1200501,Flores (Aeródromo),39.45819,-31.1301,27.7,18.3,22.2,7,0.0,7.7,83.0,1017.4,W
2026-01-21 19:00:00,1200502,Corvo (Aeródromo),39.67389,-31.11362,36.4,17.5,0.0,7,0.0,10.1,91.0,1016.7,W
2026-01-21 19:00:00,1200504,Pico (Aeródromo),38.55219,-28.44137,24.8,17.5,52.1,7,0.0,6.9,91.0,1019.4,W
2026-01-21 19:00:00,1200505,Horta / Aeroporto,38.5211,-28.7128,27.7,17.4,,7,0.0,7.7,91.0,1019.3,W
2026-01-21 19:00:00,1200506,Horta (Obs. Principe Alberto),38.540781,-28.63225,26.3,17.1,101.4,6,0.0,7.3,97.0,1019.8,SW
2026-01-21 19:00:00,1200510,São Jorge,38.66,-28.17,22.3,16.3,81.0,7,0.0,6.2,,1019.3,W
2026-01-21 19:00:00,1200511,Angra do Heroísmo,38.6659435,-27.216567,21.2,16.8,99.4,7,0.0,5.9,93.0,1019.0,W
2026-01-21 19:00:00,1200512,P. Delgada (Aeródromo),37.74414,-25.6953048,22.7,16.1,51.7,7,0.0,6.3,99.0,1019.8,W
2026-01-21 19:00:00,1200515,Santa Maria (Aeródromo),36.967175,-25.1679,21.6,16.6,60.1,8,0.0,6.0,100.0,1021.2,NW
2026-01-21 19:00:00,1200521,Santa Catarina (Aeródromo),32.69688,-16.77612,,18.7,28.6,0,0.0,,77.0,1019.3,
2026-01-21 19:00:00,1200522,Funchal,32.64786,-16.888,1.8,18.3,36.2,1,0.0,0.5,75.0,1019.3,N
2026-01-21 19:00:00,1200524,Porto Santo,33.074029,-16.34868,26.3,16.8,5.5,8,0.3,7.3,90.0,1019.2,NW
2026-01-21 19:00:00,1200531,Cabo Carvoeiro,39.38,-9.40737778,32.0,14.1,,8,0.0,8.9,72.0,1005.6,NW
2026-01-21 19:00:00,1200533,Sagres,37.012835,-8.949089,23.8,15.0,,7,0.0,6.6,77.0,1008.5,W
2026-01-21 19:00:00,1200535,Lisboa (Geofísico),38.71907778,-9.14972222,11.5,13.4,0.0,7,0.0,3.2,82.0,1006.5,W
2026-01-21 19:00:00,1200541,Sines,37.954504,-8.838271,24.8,13.7,0.0,8,0.0,6.9,100.0,1007.4,NW
2026-01-21 19:00:00,1200548,Coimbra (Aeródromo),40.15006944,-8.46669167,21.6,11.7,0.0,7,0.1,6.0,82.0,1003.6,W
2026-01-21 19:00:00,1200551,"Viana Castelo, Chafé",41.648875,-8.804606,21.6,11.5,0.0,8,0.7,6.0,91.0,1000.1,NW
2026-01-21 19:00:00,1200554,Faro (Aeródromo),37.016579,-7.971953,13.3,14.8,0.0,7,0.0,3.7,93.0,1007.6,W
2026-01-21 19:00:00,1200558,Évora (C.Coordenação),38.53336389,-7.88338056,26.3,12.4,0.0,7,0.0,7.3,,1005.6,W
2026-01-21 19:00:00,1200559,Viseu (Aeródromo),40.72645,-7.887472,24.5,6.7,,7,1.0,6.8,99.0,1001.5,W
2026-01-21 19:00:00,1200560,Viseu (C.Coordenação),40.71492222,-7.89592222,27.7,6.3,,7,1.0,7.7,97.0,1002.1,W
2026-01-21 19:00:00,1200562,Beja,38.02493056,-7.867275,33.5,12.3,0.0,7,0.0,9.3,96.0,1005.0,W
2026-01-21 19:00:00,1200567,Vila Real,41.27418611,-7.7171,24.1,7.5,0.0,7,0.3,6.7,92.0,999.5,W
2026-01-21 19:00:00,1200568,Penhas Douradas,40.41136667,-7.55865278,32.0,2.1,0.0,7,,8.9,100.0,,W
2026-01-21 19:00:00,1200570,Castelo Branco,39.83339444,-7.46678889,25.6,10.0,0.0,7,0.0,7.1,98.0,1001.1,W
2026-01-21 19:00:00,1200571,Portalegre,39.29546944,-7.41996944,29.5,8.6,0.4,7,0.0,8.2,100.0,1003.8,W
2026-01-21 19:00:00,1200575,Bragança,41.80388889,-6.74283889,20.2,5.7,0.0,7,0.2,5.6,83.0,998.6,W
2026-01-21 19:00:00,1200576,Bragança (Aeródromo),41.85763611,-6.70796389,22.3,5.9,,7,0.1,6.2,89.0,997.7,W
2026-01-21 19:00:00,1200843,Évora (Aeródromo),38.5296,-7.8916,20.5,12.4,,7,0.0,5.7,89.0,1005.3,W
2026-01-21 19:00:00,1210513,P. Delgada (Obs. A. Chaves),37.7464,-25.662283,7.2,16.6,56.5,9,0.8,2.0,,,N
2026-01-21 19:00:00,1210517,Flores / Morro Alto,39.4633,-31.2207,66.2,12.3,,6,0.5,18.4,100.0,1013.8,SW
2026-01-21 19:00:00,1210518,São Miguel - Pico Santos De Cima,37.819,-25.7512,27.0,12.5,,8,7.2,7.5,100.0,1019.8,NW
2026-01-21 19:00:00,1210520,Ilhas selvagens,30.140595,-15.869153,29.2,16.9,19.8,7,0.0,8.1,87.0,1020.5,W
2026-01-21 19:00:00,1210550,Coruche / Cruz Do Leão,39.07101,-8.4,12.6,11.8,,7,0.0,3.5,90.0,1005.2,W
2026-01-21 19:00:00,1210553,Loulé / Cavalos De Caldeirão,37.3042,-7.9534,22.0,9.9,,7,0.0,6.1,100.0,1008.0,W
2026-01-21 19:00:00,1210577,"Odemira, S.Teotónio",37.54710833,-8.72899167,24.8,13.4,0.0,7,0.0,6.9,93.0,,W
2026-01-21 19:00:00,1210604,V.N.Cerveira (Aeródromo),41.96673056,-8.66676111,11.9,10.4,0.0,7,1.4,3.3,86.0,999.7,W
2026-01-21 19:00:00,1210605,"Monção, Valinha",42.06669,-8.383347,14.0,10.6,0.0,7,1.8,3.9,86.0,,W
2026-01-21 19:00:00,1210606,"Lamas de Mouro, P.Ribeiro",42.03333333,-8.18333333,25.2,4.8,0.0,7,1.5,7.0,100.0,999.6,W
2026-01-21 19:00:00,1210611,Montalegre,41.82276667,-7.78797778,28.4,4.2,0.0,7,0.9,7.9,98.0,,W
2026-01-21 19:00:00,1210612,Vinhais,41.8434,-7.0034416,9.0,4.7,,7,0.3,2.5,100.0,,W
2026-01-21 19:00:00,1210615,Ponte de Lima,41.75013889,-8.56671389,7.9,11.0,0.0,8,1.5,2.2,80.0,,NW
2026-01-21 19:00:00,1210616,Chaves (Aeródromo),41.72516667,-7.46540833,6.8,8.4,0.0,6,0.7,1.9,85.0,998.1,SW
2026-01-21 19:00:00,1210619,Cabril,41.71666667,-8.01666667,26.3,6.7,,8,2.7,7.3,95.0,,NW
2026-01-21 19:00:00,1210622,"Braga, Merelim",41.56678056,-8.45003056,13.0,10.4,0.7,7,4.6,3.6,88.0,1000.4,W
2026-01-21 19:00:00,1210625,Guimarães,41.4289,-8.3178,,10.2,0.0,0,,,84.0,1000.2,
2026-01-21 19:00:00,1210630,Cabeceiras de Basto,41.53333333,-7.96666667,13.3,10.0,0.0,7,0.4,3.7,84.0,,W
2026-01-21 19:00:00,1210632,Mirandela,41.51478611,-7.19083889,5.4,8.7,0.0,5,0.5,1.5,80.0,,S
2026-01-21 19:00:00,1210633,"Macedo Cavaleiros, Bagueixe",41.56666667,-6.78333333,19.8,5.6,,7,0.1,5.5,95.0,,W
2026-01-21 19:00:00,1210635,Miranda do Douro,41.51666667,-6.28333333,26.3,6.5,,7,0.1,7.3,91.0,,W
2026-01-21 19:00:00,1210637,Mogadouro,41.33333333,-6.73333333,31.0,5.2,0.0,7,0.4,8.6,99.0,,W
2026-01-21 19:00:00,1210643,Paços Ferreira,41.27365,-8.38012,15.5,8.9,,7,0.2,4.3,89.0,,W
2026-01-21 19:00:00,1210644,Carrazêda de Ansiães,41.23333333,-7.28333333,6.8,6.1,0.0,6,1.4,1.9,89.0,,SW
2026-01-21 19:00:00,1210654,Moncorvo,41.18333333,-7.01666667,10.8,7.2,0.0,7,1.2,3.0,88.0,999.9,W
2026-01-21 19:00:00,1210655,"Pinhão, Santa Bárbara",41.172775,-7.5489722,11.5,10.7,,8,0.4,3.2,78.0,,NW
2026-01-21 19:00:00,1210657,Luzim,41.14585,-8.2490333,7.6,7.7,1.3,8,1.8,2.1,91.0,,NW
2026-01-21 19:00:00,1210663,Moimenta da Beira,40.98333333,-7.6,24.1,5.6,0.0,7,2.7,6.7,92.0,,W
2026-01-21 19:00:00,1210666,"Trancoso, Bandarra",40.78333333,-7.36666667,24.8,5.5,0.0,6,1.1,6.9,99.0,,SW
2026-01-21 19:00:00,1210669,Arouca,40.93333333,-8.25,13.3,10.3,0.0,7,1.5,3.7,85.0,,W
2026-01-21 19:00:00,1210671,"F. Castelo Rodrigo, V.Torpim",40.75,-6.88333333,32.4,6.7,0.0,7,0.8,9.0,91.0,,W
2026-01-21 19:00:00,1210683,Guarda,40.53333333,-7.26666667,40.7,4.4,5.2,7,1.7,11.3,94.0,,W
2026-01-21 19:00:00,1210685,Nelas,40.51666667,-7.85,13.7,8.3,0.0,7,2.8,3.8,94.0,,W
2026-01-21 19:00:00,1210686,"Pampilhosa da Serra, Fajão",40.145653,-7.92704,38.2,5.4,,7,3.8,10.6,100.0,,W
2026-01-21 19:00:00,1210687,Covilhã (Aeródromo),40.264309,-7.482302,31.7,9.7,1.8,7,,8.8,70.0,,W
2026-01-21 19:00:00,1210690,Aldeia Souto (Q. Lageosa),40.35425833,-7.38931111,14.0,10.5,0.0,7,0.0,3.9,54.0,,W
2026-01-21 19:00:00,1210697,Lousã (Aeródromo),40.143922,-8.244066,19.8,11.5,,7,1.4,5.5,88.0,,W
2026-01-21 19:00:00,1210698,Fundão,40.14063611,-7.55362778,24.8,9.5,0.5,7,0.1,6.9,77.0,,W
2026-01-21 19:00:00,1210702,Aveiro (Universidade),40.63529722,-8.65958333,34.2,12.2,0.4,8,0.1,9.5,81.0,1002.9,NW
2026-01-21 19:00:00,1210704,Dunas de Mira,40.445955,-8.76168055,28.8,12.3,6.5,8,0.5,8.0,83.0,,NW
2026-01-21 19:00:00,1210705,Anadia,40.438852,-8.439996,3.6,10.8,0.0,6,0.6,1.0,87.0,,SW
2026-01-21 19:00:00,1210707,"Coimbra, Bencanta",40.2134694,-8.45515277,14.4,12.4,0.2,7,0.1,4.0,85.0,,W
2026-01-21 19:00:00,1210713,"Figueira da Foz, Vila Verde",40.139764,-8.805945,15.5,13.4,0.0,8,0.1,4.3,,,NW
2026-01-21 19:00:00,1210716,Ansião,39.9,-8.4,29.2,9.0,0.0,7,0.5,8.1,96.0,,W
2026-01-21 19:00:00,1210718,Leiria (Aeródromo),39.780553,-8.818166,15.5,11.9,2.4,7,0.1,4.3,87.0,1005.0,W
2026-01-21 19:00:00,1210724,"Tomar, Valdonas",39.6,-8.36666667,10.1,12.7,33.0,7,0.0,2.8,81.0,,W
2026-01-21 19:00:00,1210726,Alcobaça,39.51666667,-8.96666667,12.2,12.1,0.0,7,1.7,3.4,81.0,,W
2026-01-21 19:00:00,1210729,Rio Maior,39.35,-8.93333333,15.1,13.2,1.1,8,0.0,4.2,77.0,,NW
2026-01-21 19:00:00,1210734,"Santarém, Fonte Boa",39.201216,-8.736656,13.3,13.0,0.0,7,0.0,3.7,80.0,1005.4,W
2026-01-21 19:00:00,1210735,Chamusca / Chouto,39.27,-8.3508,14.8,12.8,,6,0.0,4.1,81.0,1004.9,SW
2026-01-21 19:00:00,1210739,"Torres Vedras, Dois Portos",39.04389444,-9.179,22.7,12.5,0.1,7,0.0,6.3,83.0,,W
2026-01-21 19:00:00,1210744,Coruche,38.94096667,-8.51073611,11.9,13.4,2.0,8,0.0,3.3,,,NW
2026-01-21 19:00:00,1210746,Santa Cruz (Aeródromo),39.12594166,-9.3790388,26.3,12.3,0.8,8,0.0,7.3,78.0,1006.7,NW
2026-01-21 19:00:00,1210750,Cabo da Roca,38.78171,-9.4975361,20.9,12.9,0.0,9,0.0,5.8,85.0,,N
2026-01-21 19:00:00,1210752,Sintra/Tapada do Mouco,38.781669,-9.400398,19.8,9.4,,8,0.7,5.5,97.0,,NW
2026-01-21 19:00:00,1210762,"Lisboa, Tapada da Ajuda",38.70956111,-9.182825,15.8,13.7,0.0,7,0.0,4.4,70.0,,W
2026-01-21 19:00:00,1210765,Cabo Raso,38.70900833,-9.48538333,41.8,14.4,,8,1.0,11.6,84.0,,NW
2026-01-21 19:00:00,1210766,"Barreiro, Lavradio",38.67448611,-9.04766111,23.0,14.9,0.0,7,0.0,6.4,71.0,,W
2026-01-21 19:00:00,1210767,Pegões,38.65079,-8.63503,16.9,13.0,0.0,7,0.0,4.7,100.0,,W
2026-01-21 19:00:00,1210770,Setúbal,38.54846008,-8.89077058,14.8,14.1,0.0,8,0.0,4.1,75.0,,NW
